Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-09-27 00:00:00-04:00,15.56161088519989,15.74176583694582,14.9093282482919,15.518125534057617,81191200,0.0,0.0
2001-09-28 00:00:00-04:00,15.412523489030063,16.02442777643613,15.213732561213597,15.893970489501953,116641200,0.0,0.0
2001-10-01 00:00:00-04:00,15.822527726996048,16.307081430342773,15.657904236482212,16.0865478515625,69999600,0.0,0.0
2001-10-02 00:00:00-04:00,16.03684214996877,16.633214548314896,16.01509948033448,16.477909088134766,80860800,0.0,0.0
2001-10-03 00:00:00-04:00,16.300870378113675,17.683090009438235,16.276022106266815,17.465662002563477,97199200,0.0,0.0
2001-10-04 00:00:00-04:00,17.67997884513585,18.139684201479167,17.45944530336931,17.530885696411133,101778000,0.0,0.0
2001-10-05 00:00:00-04:00,17.44391322389109,18.015437495274586,17.06496743534392,17.928466796875,80844400,0.0,0.0
2001-10-08 00:00:00-04:00,17.6427062578272,18.217337373959932,17.624070354364623,18.027864456176758,60605800,0.0,0.0
2001-10-09 00:00:00-04:00,17.860133526986083,17.881876203445366,16.832010631308084,16.946937561035156,99477600,0.0,0.0
2001-10-10 00:00:00-04:00,16.64875072634167,17.316564914487486,16.462384582382725,17.24201774597168,86349200,0.0,0.0
2001-10-11 00:00:00-04:00,17.31966780589283,17.65512823463534,16.95625352630864,17.493610382080078,83742600,0.0,0.0
2001-10-12 00:00:00-04:00,17.30103906535798,17.59301308222183,16.943835814874536,17.51225471496582,63307000,0.0,0.0
2001-10-15 00:00:00-04:00,17.36315875478136,18.17074703807424,17.347627253847634,18.03407859802246,68437000,0.0,0.0
2001-10-16 00:00:00-04:00,17.975063126649772,18.298098938874016,17.77005985829347,18.15521812438965,66169000,0.0,0.0
2001-10-17 00:00:00-04:00,18.36332197209916,18.419232046841,17.388003622537905,17.403533935546875,73710600,0.0,0.0
2001-10-18 00:00:00-04:00,17.49982770105351,17.884985948540475,17.238914355307422,17.627178192138672,78348000,0.0,0.0
2001-10-19 00:00:00-04:00,17.829073302255622,18.018545032129325,17.279291646025758,17.984378814697266,91219600,0.0,0.0
2001-10-22 00:00:00-04:00,17.984375331878486,18.692567952301346,17.85081252225322,18.686355590820312,72323600,0.0,0.0
2001-10-23 00:00:00-04:00,18.782642616617796,19.083934401771863,18.45028902868877,18.770217895507812,80325000,0.0,0.0
2001-10-24 00:00:00-04:00,18.791966164779744,19.13985016531806,18.518628143341868,19.046667098999023,79141400,0.0,0.0
2001-10-25 00:00:00-04:00,18.82613207017578,19.44424726940735,18.503096360034615,19.43182373046875,75318200,0.0,0.0
2001-10-26 00:00:00-04:00,19.357276495963855,19.764177312989897,19.282730523079113,19.320003509521484,64509400,0.0,0.0
2001-10-29 00:00:00-05:00,19.288954074476635,19.32001590384469,18.49379020085649,18.524850845336914,55129400,0.0,0.0
2001-10-30 00:00:00-05:00,18.30120566338605,18.49378540082132,18.074459699845164,18.288782119750977,57395600,0.0,0.0
2001-10-31 00:00:00-05:00,18.419236634658617,18.863410569693098,18.046503105169144,18.062034606933594,64700000,0.0,0.0
2001-11-01 00:00:00-05:00,18.66150662528693,19.33553182456217,18.51241232514418,19.208181381225586,109671200,0.0,0.0
2001-11-02 00:00:00-05:00,19.23614718448148,19.574713360211593,18.795078768124288,19.071523666381836,83360000,0.0,0.0
2001-11-05 00:00:00-05:00,19.21440312073094,19.888428648987823,19.180235709641913,19.65236473083496,66401600,0.0,0.0
2001-11-06 00:00:00-05:00,19.475313291839818,20.17108257304489,19.307583038573352,20.121383666992188,68612000,0.0,0.0
2001-11-07 00:00:00-05:00,19.947440547492636,20.20524826883438,19.888423693992365,19.956758499145508,58899000,0.0,0.0
2001-11-08 00:00:00-05:00,20.021991989591708,20.51896929469887,19.773503337038125,20.009567260742188,74227800,0.0,0.0
2001-11-09 00:00:00-05:00,19.984718941177064,20.391621132404136,19.851157245544126,20.25495147705078,48013600,0.0,0.0
2001-11-12 00:00:00-05:00,20.09653329037491,20.636998204875294,19.77039312104623,20.435100555419922,57752800,0.0,0.0
2001-11-13 00:00:00-05:00,20.748816790622268,21.106017562753973,20.686693165635983,21.09048843383789,60159600,0.0,0.0
2001-11-14 00:00:00-05:00,21.19298771798249,21.22715274480056,20.435096185982218,20.484792709350586,88625600,0.0,0.0
2001-11-15 00:00:00-05:00,20.531389830252824,20.82647174816876,20.329492174789127,20.5376033782959,77922000,0.0,0.0
2001-11-16 00:00:00-05:00,20.61215671249966,20.689809502293656,20.1741938405695,20.422683715820312,59249000,0.0,0.0
2001-11-19 00:00:00-05:00,20.57797901251512,20.801619314531937,20.40714201242619,20.66805648803711,56005000,0.0,0.0
2001-11-20 00:00:00-05:00,20.640101175733484,21.059427945396447,20.199034099399135,20.313961029052734,65921800,0.0,0.0
2001-11-21 00:00:00-05:00,19.990928642183583,20.065474635399774,19.717590568987426,19.89463996887207,50785200,0.0,0.0
2001-11-23 00:00:00-05:00,19.99713957938337,20.130702432577202,19.761075690533332,20.099641799926758,15754600,0.0,0.0
2001-11-26 00:00:00-05:00,20.186609852882157,20.410250170064494,20.003350485608554,20.23320198059082,41983600,0.0,0.0
2001-11-27 00:00:00-05:00,20.12449657108789,20.211467313397574,19.490849544549455,19.798355102539062,90819000,0.0,0.0
2001-11-28 00:00:00-05:00,19.621298201141897,19.916380101578355,19.484629774467884,19.506372451782227,54536600,0.0,0.0
2001-11-29 00:00:00-05:00,19.60577014299081,20.15865864587936,19.55296683054672,20.1400203704834,54034400,0.0,0.0
2001-11-30 00:00:00-05:00,20.08411233678,20.214568413621866,19.857365219605423,19.9443359375,48234200,0.0,0.0
2001-12-03 00:00:00-05:00,19.8263038215278,20.26115976397544,19.81698468433686,20.118276596069336,47211800,0.0,0.0
2001-12-04 00:00:00-05:00,20.18971515424324,20.52517560555178,19.910164778152787,20.50032615661621,51005800,0.0,0.0
2001-12-05 00:00:00-05:00,20.652526828331673,21.174353456230456,20.25183831317956,21.152610778808594,74243000,0.0,0.0
2001-12-06 00:00:00-05:00,21.115341243674415,21.43216348730781,20.981778390919057,21.323450088500977,56026200,0.0,0.0
2001-12-07 00:00:00-05:00,21.19920262959341,21.382461998350358,20.67116483068533,21.06874656677246,42334800,0.0,0.0
2001-12-10 00:00:00-05:00,20.972457292566737,21.261325667153308,20.76745522951055,20.82957649230957,38367400,0.0,0.0
2001-12-11 00:00:00-05:00,21.01595411369834,21.16193938142018,20.832692280528963,20.91034507751465,54334000,0.0,0.0
2001-12-12 00:00:00-05:00,20.860637443620362,21.11533838770709,20.577980275179193,21.10601806640625,47884200,0.0,0.0
2001-12-13 00:00:00-05:00,20.851323752364685,21.19610228712895,20.522076721599625,20.584197998046875,53227800,0.0,0.0
2001-12-14 00:00:00-05:00,20.506541344444436,21.106020791055922,20.478587486255375,20.94761085510254,43000600,0.0,0.0
2001-12-17 00:00:00-05:00,20.86374897100735,21.466335319734608,20.860644565954523,21.42595672607422,57079800,0.0,0.0
2001-12-18 00:00:00-05:00,21.407312153950315,21.556406494777672,21.307916716656795,21.51602554321289,47255200,0.0,0.0
2001-12-19 00:00:00-05:00,21.314130039335975,21.708605010428652,21.261324362445542,21.584360122680664,56996200,0.0,0.0
2001-12-20 00:00:00-05:00,21.478753145128497,21.50981377409656,20.69290762034341,20.736392974853516,78585000,0.0,0.0
2001-12-21 00:00:00-05:00,21.124665372041395,21.12776977736173,20.810947441108564,20.97867774963379,84307600,0.0,0.0
2001-12-24 00:00:00-05:00,21.034580393279445,21.130869059115543,20.87306132244717,20.894804000854492,11701600,0.0,0.0
2001-12-26 00:00:00-05:00,20.941400025981615,21.453908820632194,20.932082072042004,21.022159576416016,29328000,0.0,0.0
2001-12-27 00:00:00-05:00,21.115343575536187,21.3420883509774,20.8917032048506,21.074962615966797,32406600,0.0,0.0
2001-12-28 00:00:00-05:00,21.192995028833867,21.3855723817576,21.028369165840914,21.081174850463867,28787200,0.0,0.0
2001-12-31 00:00:00-05:00,21.07185042500847,21.27064365767698,20.577980041503906,20.577980041503906,43006200,0.0,0.0
2002-01-02 00:00:00-05:00,20.702233727667533,20.84511457302758,20.348137204432845,20.82337188720703,48124000,0.0,0.0
2002-01-03 00:00:00-05:00,20.84510118786105,21.50980843586399,20.838887641745043,21.503597259521484,67590800,0.0,0.0
2002-01-04 00:00:00-05:00,21.509811626765156,21.714816023082093,21.32965667905158,21.401098251342773,52731400,0.0,0.0
2002-01-07 00:00:00-05:00,21.665122009112544,21.748985954834186,21.23026603963426,21.295494079589844,58508800,0.0,0.0
2002-01-08 00:00:00-05:00,21.335879438798944,21.699293894891394,21.121556999156017,21.550199508666992,47736400,0.0,0.0
2002-01-09 00:00:00-05:00,21.655800772170384,21.935351165139902,21.29238644619702,21.342082977294922,76304000,0.0,0.0
2002-01-10 00:00:00-05:00,21.270643317035432,21.680649761410976,21.161927566134228,21.51913070678711,50296600,0.0,0.0
2002-01-11 00:00:00-05:00,21.593680459826277,21.842170262770868,21.1526133108853,21.311025619506836,72993200,0.0,0.0
2002-01-14 00:00:00-05:00,21.214732860550946,21.44458434365194,21.04078908408155,21.267536163330078,50997800,0.0,0.0
2002-01-15 00:00:00-05:00,21.326555098096062,21.62474141148285,21.27685619431118,21.602998733520508,60717400,0.0,0.0
2002-01-16 00:00:00-05:00,21.3855723817576,21.693076687387858,21.074961301790825,21.081174850463867,61955400,0.0,0.0
2002-01-17 00:00:00-05:00,21.286168550056292,21.742767036996995,21.245789978677486,21.699281692504883,78958000,0.0,0.0
2002-01-18 00:00:00-05:00,20.84200414835022,21.07496247125229,20.3201774102586,20.53139305114746,107140400,0.0,0.0
2002-01-22 00:00:00-05:00,20.689802143705915,20.696013321979315,19.956759879184286,20.021987915039062,76837200,0.0,0.0
2002-01-23 00:00:00-05:00,19.894644985015855,20.099647110492263,19.643049528478905,19.798355102539062,80403000,0.0,0.0
2002-01-24 00:00:00-05:00,19.91016613738103,20.245626611590804,19.8169830672851,20.065471649169922,83886000,0.0,0.0
2002-01-25 00:00:00-05:00,19.938119639901387,20.143121655194044,19.726902893025102,19.816980361938477,48981200,0.0,0.0
2002-01-28 00:00:00-05:00,19.950551913799092,20.00335523183641,19.540544173385943,19.823200225830078,41622000,0.0,0.0
2002-01-29 00:00:00-05:00,19.84804676376387,20.034412921638207,19.254779699836426,19.357280731201172,58666000,0.0,0.0
2002-01-30 00:00:00-05:00,19.3976583875927,19.53743358322145,19.049774377828808,19.521902084350586,66100000,0.0,0.0
2002-01-31 00:00:00-05:00,19.58712793612533,19.820086160549288,19.295152869853087,19.789024353027344,69566200,0.0,0.0
2002-02-01 00:00:00-05:00,19.92570361775619,20.03441703468714,19.403876846712887,19.462892532348633,63462200,0.0,0.0
2002-02-04 00:00:00-05:00,19.382129603082284,19.47220590525153,18.869620906963014,18.984546661376953,70308400,0.0,0.0
2002-02-05 00:00:00-05:00,18.88514949316163,19.329323339829216,18.79196642554953,18.993864059448242,66772600,0.0,0.0
2002-02-06 00:00:00-05:00,19.136745272064644,19.223715979138344,18.714314092186072,18.760906219482422,66103000,0.0,0.0
2002-02-07 00:00:00-05:00,18.729848544721133,19.136749500368865,18.559012681699677,18.574542999267578,63314000,0.0,0.0
2002-02-08 00:00:00-05:00,18.673933556290507,18.841663785765704,18.273246254615717,18.838558197021484,61283000,0.0,0.0
2002-02-11 00:00:00-05:00,18.639766632353314,19.02181922644623,18.509310573794366,18.987651824951172,50899600,0.0,0.0
2002-02-12 00:00:00-05:00,18.788861742548193,18.90068071814126,18.642874179156152,18.680147171020508,44973800,0.0,0.0
2002-02-13 00:00:00-05:00,18.71741377106549,19.220604321391196,18.621125142890307,19.201967239379883,54168600,0.0,0.0
2002-02-14 00:00:00-05:00,19.25788083177717,19.56538622447351,19.04666526979899,19.158485412597656,57267000,0.0,0.0
2002-02-15 00:00:00-05:00,19.164701797241186,19.276521963511858,18.69878522770479,18.70810317993164,50179800,0.0,0.0
2002-02-19 00:00:00-05:00,18.60870466318921,18.680145049853298,18.201803833176974,18.304306030273438,52262600,0.0,0.0
2002-02-20 00:00:00-05:00,18.450302414559584,18.748488828216562,18.26393501735836,18.605607986450195,50492000,0.0,0.0
2002-02-21 00:00:00-05:00,18.5496886812647,18.72052448859669,18.018542988443354,18.030967712402344,59398400,0.0,0.0
2002-02-22 00:00:00-05:00,18.030974546420556,18.24840255856389,17.75142526071113,18.012338638305664,71347800,0.0,0.0
2002-02-25 00:00:00-05:00,17.996804942788263,18.602496765375438,17.98127462628853,18.350902557373047,51832200,0.0,0.0
2002-02-26 00:00:00-05:00,18.357111310879837,18.63666171049203,17.984379024579628,18.186275482177734,63276200,0.0,0.0
2002-02-27 00:00:00-05:00,18.34779705765083,18.68325760480602,18.012337695382918,18.136581420898438,65750000,0.0,0.0
2002-02-28 00:00:00-05:00,18.257714481828252,18.54347722236744,18.05892362835071,18.12104606628418,68068000,0.0,0.0
2002-03-01 00:00:00-05:00,18.341584812342905,19.077732771292318,18.27946235673947,19.06220245361328,62115600,0.0,0.0
2002-03-04 00:00:00-05:00,19.021825875106387,19.723806498424253,18.90689890538246,19.661684036254883,74464200,0.0,0.0
2002-03-05 00:00:00-05:00,19.568490474505268,19.841828450996815,19.363487288358304,19.593339920043945,55926400,0.0,0.0
2002-03-06 00:00:00-05:00,19.54053703385338,19.785919996563322,19.316896745319063,19.764177322387695,49835400,0.0,0.0
2002-03-07 00:00:00-05:00,19.77660303428196,19.841832248862925,19.214397847557336,19.481523513793945,58079200,0.0,0.0
2002-03-08 00:00:00-05:00,19.764181447806237,20.09653399170445,19.621299464259216,19.863576889038086,57701800,0.0,0.0
2002-03-11 00:00:00-05:00,19.726907943815544,20.18971894561145,19.568496824208022,19.98471450805664,43718200,0.0,0.0
2002-03-12 00:00:00-05:00,19.419399134018192,19.50636983159324,19.15537908298598,19.42561149597168,66407200,0.0,0.0
2002-03-13 00:00:00-05:00,19.282742600236414,19.574716682529978,19.242362815115854,19.28895378112793,44387400,0.0,0.0
2002-03-14 00:00:00-05:00,19.301373287717034,19.332435108204123,18.962807146175162,19.01561164855957,51819600,0.0,0.0
2002-03-15 00:00:00-05:00,18.947276538806655,19.416298764564417,18.93795858524658,19.41008758544922,69086800,0.0,0.0
2002-03-18 00:00:00-05:00,19.487737963236672,19.565390726393694,19.009396657816502,19.30137062072754,52296800,0.0,0.0
2002-03-19 00:00:00-05:00,19.313796313207927,19.56849729431116,19.102580692065658,19.329326629638672,36376400,0.0,0.0
2002-03-20 00:00:00-05:00,19.071512149023203,19.26409059964161,18.66771697998047,18.66771697998047,55235200,0.0,0.0
2002-03-21 00:00:00-05:00,18.701886564595238,19.130530042877023,18.583855246934693,19.05908966064453,46123400,0.0,0.0
2002-03-22 00:00:00-05:00,18.962801984697215,18.990757023082878,18.704995461706748,18.77643585205078,41341400,0.0,0.0
2002-03-25 00:00:00-05:00,18.785753301104386,18.87893636493697,18.37264128365471,18.397489547729492,47752400,0.0,0.0
2002-03-26 00:00:00-05:00,18.35711373606318,18.92242578784129,18.111731891638122,18.350902557373047,69357200,0.0,0.0
2002-03-27 00:00:00-05:00,18.263931870137757,18.599392416361276,18.198703825556724,18.462722778320312,47318400,0.0,0.0
2002-03-28 00:00:00-05:00,18.62113385068353,18.838561836278057,18.53105635616924,18.732954025268555,43901200,0.0,0.0
2002-04-01 00:00:00-05:00,18.583854378593934,18.76090253169892,18.388169141256448,18.754690170288086,47010000,0.0,0.0
2002-04-02 00:00:00-05:00,18.294986347986594,18.354002004891964,17.73899243518393,17.79179573059082,76509400,0.0,0.0
2002-04-03 00:00:00-05:00,17.841492708069442,17.89429718620371,17.238907886000895,17.496715545654297,76931400,0.0,0.0
2002-04-04 00:00:00-05:00,17.388010879416452,17.695516418833854,17.21406822041508,17.533998489379883,61763800,0.0,0.0
2002-04-05 00:00:00-05:00,17.670657476324504,17.798007923620922,17.34451620250556,17.35383415222168,50166000,0.0,0.0
2002-04-08 00:00:00-04:00,16.866181672477826,17.801121701529613,16.853756944709335,17.77316665649414,73389600,0.0,0.0
2002-04-09 00:00:00-04:00,17.807338219030107,17.83839886080906,17.021491185237185,17.04323387145996,63413000,0.0,0.0
2002-04-10 00:00:00-04:00,17.120882694095556,17.738999275341982,17.102246787300906,17.487403869628906,75636400,0.0,0.0
2002-04-11 00:00:00-04:00,17.360046991099964,17.533989561534366,16.92829793070605,17.018375396728516,58165800,0.0,0.0
2002-04-12 00:00:00-04:00,17.130204093054342,17.474981448015466,17.040126582035146,17.372480392456055,52297600,0.0,0.0
2002-04-15 00:00:00-04:00,17.39421770242881,17.627175975229196,17.20785155814332,17.297927856445312,47388800,0.0,0.0
2002-04-16 00:00:00-04:00,17.518463192564997,18.04650101454251,17.50603846654769,17.956424713134766,51921600,0.0,0.0
2002-04-17 00:00:00-04:00,17.999915196107413,18.102416252727174,17.524679362127383,17.589908599853516,55158600,0.0,0.0
2002-04-18 00:00:00-04:00,17.639597237947555,17.801115084234326,16.362985964034056,17.509140014648438,74794800,0.0,0.0
2002-04-19 00:00:00-04:00,17.841498504024944,18.009228757452796,17.661344708959103,17.766952514648438,104268600,0.0,0.0
2002-04-22 00:00:00-04:00,17.555736967190395,17.611647051869916,17.08360802150065,17.266868591308594,51465200,0.0,0.0
2002-04-23 00:00:00-04:00,17.30103243439202,17.33830542154092,16.555565582092644,16.769887924194336,68281400,0.0,0.0
2002-04-24 00:00:00-04:00,16.72640395805855,16.906558929229007,16.462385049149663,16.468597412109375,61220400,0.0,0.0
2002-04-25 00:00:00-04:00,16.431324239944978,16.912771107642136,16.42511187705305,16.689130783081055,57290400,0.0,0.0
2002-04-26 00:00:00-04:00,16.79473581742094,16.91276832316079,15.984040959245124,15.996465682983398,62776600,0.0,0.0
2002-04-29 00:00:00-04:00,15.987155275949183,16.43443487758809,15.97783613630493,16.22632598876953,70246000,0.0,0.0
2002-04-30 00:00:00-04:00,16.182838585013368,16.555572159241553,16.12692848963477,16.23253631591797,77384000,0.0,0.0
2002-05-01 00:00:00-04:00,16.20146697163593,16.521395868346453,15.735550550459797,16.384727478027344,76413000,0.0,0.0
2002-05-02 00:00:00-04:00,16.35056404743317,16.79473790474183,15.887754287087825,15.906390190124512,79009200,0.0,0.0
2002-05-03 00:00:00-04:00,15.921923502674817,16.05238077293422,15.378354110516328,15.393885612487793,71628000,0.0,0.0
2002-05-06 00:00:00-04:00,15.356602857705377,15.698275567275898,15.02424928109333,15.10190200805664,66299400,0.0,0.0
2002-05-07 00:00:00-04:00,15.275856851716988,15.620635426825382,15.018049021721508,15.365934371948242,88385400,0.0,0.0
2002-05-08 00:00:00-04:00,15.92503356884355,17.074295043945312,15.909503248549097,17.074295043945312,101242000,0.0,0.0
2002-05-09 00:00:00-04:00,16.897238836547903,17.083604962180555,16.12071133826697,16.189044952392578,83288200,0.0,0.0
